Date,Time,CO (ppm),NO2 (ppm),CO2 (ppm),TVOC (ppb),PM1 (ug/m3),PM2.5 (ug/m3),PM10 (ug/m3),Temperature (C),Humidity (%),Sound (dB),Occupancy,
2023-08-23,13:11:09,$,$,2018,0,37,55,62,29.1,15.5,81.8,
2023-08-23,13:11:14,$,$,2018,0,37,55,62,29.1,15.5,67.7,
2023-08-23,13:11:20,$,$,2017,0,37,55,62,29.1,15.5,67.8,
2023-08-23,13:11:25,$,$,2016,0,37,55,61,29.1,15.5,64.8,
2023-08-23,13:11:31,$,$,2017,8,37,55,61,29.1,15.5,66.5,
2023-08-23,13:11:36,$,$,2018,15,37,56,61,29.1,15.5,70.6,
2023-08-23,13:11:42,$,$,2019,18,37,56,61,29.1,15.5,64.6,
2023-08-23,13:11:48,$,$,2021,23,37,56,61,29.1,15.5,64.3,
2023-08-23,13:11:53,$,$,2022,20,37,57,62,29.1,15.5,64.6,
2023-08-23,13:11:59,$,$,2024,29,37,57,62,29.1,15.6,65.9,
2023-08-23,13:12:04,$,$,2025,33,37,58,63,29.1,15.6,67.7,
2023-08-23,13:12:10,$,$,2028,44,37,58,64,29.1,15.5,67.5,
2023-08-23,13:12:16,$,$,2033,44,37,58,64,29.1,15.6,78.8,
2023-08-23,13:12:21,$,$,2041,33,36,58,64,29.1,15.5,70.6,
2023-08-23,13:12:27,$,$,2048,34,36,57,63,29.1,15.6,69.2,
2023-08-23,13:12:32,$,$,2056,36,36,57,62,29.1,15.6,67.5,
2023-08-23,13:12:38,$,$,2062,33,36,56,61,29.1,15.6,75.5,
2023-08-23,13:12:43,$,$,2069,26,36,55,60,29.1,15.6,73.0,
2023-08-23,13:12:49,$,$,2072,25,36,55,60,29.1,15.6,70.6,
2023-08-23,13:12:55,$,$,2075,27,36,54,60,29.2,15.6,73.1,
2023-08-23,13:13:00,$,$,2076,24,36,54,59,29.1,15.6,70.8,
2023-08-23,13:13:06,$,$,2079,23,36,54,59,29.2,15.6,73.1,
2023-08-23,13:13:11,$,$,2081,25,36,54,59,29.1,15.6,74.7,
2023-08-23,13:13:17,$,$,2082,21,36,54,59,29.1,15.6,76.3,
2023-08-23,13:13:23,$,$,2082,26,36,54,60,29.2,15.6,70.0,
2023-08-23,13:13:28,$,$,2082,28,36,55,60,29.1,15.6,76.1,
2023-08-23,13:13:34,$,$,2082,25,36,55,60,29.1,15.6,70.0,
2023-08-23,13:13:39,$,$,2084,30,37,56,60,29.1,15.6,68.5,
2023-08-23,13:13:45,$,$,2087,32,36,55,59,29.2,15.6,76.1,
2023-08-23,13:13:50,$,$,2088,31,36,55,59,29.2,15.6,72.2,
2023-08-23,13:13:56,$,$,2087,32,36,55,59,29.2,15.6,75.2,
2023-08-23,13:14:02,$,$,2086,28,36,55,59,29.2,15.6,77.8,
2023-08-23,13:14:07,$,$,2086,30,37,56,60,29.2,15.6,77.5,
2023-08-23,13:14:13,$,$,2088,23,38,56,60,29.2,15.6,75.7,
2023-08-23,13:14:18,$,$,2089,24,36,55,60,29.2,15.6,67.7,
2023-08-23,13:14:24,$,$,2090,19,36,54,60,29.2,15.6,68.9,
2023-08-23,13:14:30,$,$,2090,14,36,54,60,29.2,15.6,76.7,
2023-08-23,13:14:35,$,$,2092,23,37,54,61,29.2,15.6,74.3,
2023-08-23,13:14:41,$,$,2094,24,37,54,61,29.2,15.6,69.0,
2023-08-23,13:14:46,$,$,2095,22,36,54,60,29.1,15.6,75.1,
2023-08-23,13:14:52,$,$,2095,23,36,54,60,29.2,15.6,82.9,
2023-08-23,13:14:57,$,$,2095,22,36,54,60,29.2,15.6,70.0,
2023-08-23,13:15:03,$,$,2094,23,37,56,62,29.2,15.6,71.3,
2023-08-23,13:15:09,$,$,2094,26,36,55,62,29.2,15.6,69.0,
2023-08-23,13:15:14,$,$,2094,27,37,56,63,29.2,15.6,67.4,
2023-08-23,13:15:20,$,$,2094,32,36,54,62,29.2,15.6,66.6,
2023-08-23,13:15:25,$,$,2093,23,36,54,61,29.2,15.6,67.2,
2023-08-23,13:15:31,$,$,2093,31,36,54,61,29.2,15.6,71.4,
2023-08-23,13:15:36,$,$,2092,29,36,54,61,29.2,15.6,78.1,
2023-08-23,13:15:42,$,$,2090,36,36,54,60,29.2,15.6,68.3,
2023-08-23,13:15:48,$,$,2090,38,36,54,60,29.2,15.6,67.8,
2023-08-23,13:15:53,$,$,2089,49,36,54,60,29.2,15.6,75.5,
2023-08-23,13:15:59,$,$,2087,43,36,54,60,29.2,15.6,76.1,
2023-08-23,13:16:04,$,$,2086,48,36,54,61,29.2,15.6,74.3,
2023-08-23,13:16:10,$,$,2086,40,36,55,62,29.2,15.6,76.6,
2023-08-23,13:16:16,$,$,2087,44,36,55,62,29.2,15.6,64.6,
2023-08-23,13:16:21,$,$,2088,42,36,55,64,29.2,15.6,64.8,
2023-08-23,13:16:27,$,$,2089,44,36,55,64,29.2,15.6,65.0,
2023-08-23,13:16:32,$,$,2090,41,36,56,64,29.2,15.6,74.6,
2023-08-23,13:16:38,$,$,2092,49,35,56,64,29.2,15.6,65.0,
2023-08-23,13:16:43,$,$,2096,42,35,55,64,29.2,15.6,77.1,
2023-08-23,13:16:49,$,$,2102,45,35,55,63,29.2,15.6,64.8,
2023-08-23,13:16:55,$,$,2108,41,35,54,62,29.2,15.6,76.0,
2023-08-23,13:17:00,$,$,2116,44,35,53,60,29.2,15.6,74.6,
2023-08-23,13:17:06,$,$,2122,39,35,53,60,29.2,15.6,64.6,
2023-08-23,13:17:11,$,$,2128,42,35,53,60,29.2,15.6,64.3,
2023-08-23,13:17:17,$,$,2133,49,35,52,59,29.3,15.6,65.0,
2023-08-23,13:17:23,$,$,2137,44,36,52,59,29.3,15.6,65.5,
2023-08-23,13:17:28,$,$,2141,42,36,53,59,29.2,15.6,65.0,
2023-08-23,13:17:34,$,$,2144,42,36,53,59,29.3,15.6,64.8,
2023-08-23,13:17:39,$,$,2145,48,36,52,59,29.3,15.6,65.7,
2023-08-23,13:17:45,$,$,2146,48,36,52,59,29.3,15.6,80.6,
2023-08-23,13:17:50,$,$,2147,45,36,51,59,29.3,15.6,68.6,
2023-08-23,13:17:56,$,$,2148,43,35,51,59,29.3,15.7,65.5,
2023-08-23,13:18:02,$,$,2148,44,35,50,60,29.4,15.7,72.3,
2023-08-23,13:18:07,$,$,2148,42,35,50,59,29.4,15.7,65.2,
2023-08-23,13:18:13,$,$,2148,38,35,50,59,29.4,15.6,69.2,
2023-08-23,13:18:18,$,$,2148,42,35,50,59,29.3,15.7,73.4,
2023-08-23,13:18:24,$,$,2149,41,35,50,59,29.4,15.6,64.8,
2023-08-23,13:18:30,$,$,2150,44,35,51,59,29.3,15.7,64.8,
2023-08-23,13:18:35,$,$,2149,47,36,51,59,29.4,15.7,86.5,
2023-08-23,13:18:41,$,$,2149,39,36,52,59,29.4,15.7,65.0,
2023-08-23,13:18:46,$,$,2149,47,36,52,59,29.4,15.7,65.2,
2023-08-23,13:18:52,$,$,2149,54,36,52,59,29.4,15.7,64.8,
2023-08-23,13:18:57,$,$,2150,52,36,52,59,29.4,15.7,69.5,
2023-08-23,13:19:03,$,$,2150,53,36,52,58,29.4,15.7,75.3,
2023-08-23,13:19:09,$,$,2151,51,35,52,57,29.4,15.7,65.2,
2023-08-23,13:19:14,$,$,2152,50,35,51,56,29.4,15.7,65.7,
2023-08-23,13:19:20,$,$,2154,59,35,51,56,29.4,15.7,65.9,
2023-08-23,13:19:25,$,$,2155,63,35,51,56,29.4,15.7,65.5,
2023-08-23,13:19:31,$,$,2156,51,35,51,55,29.4,15.7,65.0,
2023-08-23,13:19:37,$,$,2157,50,35,51,55,29.4,15.7,65.5,
2023-08-23,13:19:42,$,$,2160,62,36,51,56,29.4,15.7,65.9,
2023-08-23,13:19:48,$,$,2162,75,35,51,56,29.4,15.7,74.4,
2023-08-23,13:19:53,$,$,2165,80,35,51,56,29.4,15.7,72.5,
2023-08-23,13:19:59,$,$,2169,84,35,51,56,29.4,15.7,65.0,
2023-08-23,13:20:04,$,$,2171,93,35,52,57,29.4,15.7,67.2,
2023-08-23,13:20:10,$,$,2174,96,35,53,57,29.4,15.7,64.1,
2023-08-23,13:20:16,$,$,2177,94,35,53,58,29.4,15.7,66.3,
2023-08-23,13:20:21,$,$,2181,91,35,54,59,29.4,15.7,69.9,
2023-08-23,13:20:27,$,$,2185,80,35,54,59,29.4,15.7,65.7,
2023-08-23,13:20:32,$,$,2192,85,36,54,59,29.4,15.7,65.2,
2023-08-23,13:20:38,$,$,2199,75,36,54,58,29.4,15.7,78.6,
2023-08-23,13:20:44,$,$,2209,77,36,54,58,29.4,15.7,76.2,
2023-08-23,13:20:49,$,$,2218,74,36,55,58,29.4,15.7,65.5,
2023-08-23,13:20:55,$,$,2228,74,36,55,58,29.4,15.7,65.0,
2023-08-23,13:21:00,$,$,2235,71,36,55,58,29.4,15.7,65.2,
2023-08-23,13:21:06,$,$,2240,68,36,55,59,29.4,15.7,66.5,
2023-08-23,13:21:11,$,$,2243,68,36,55,59,29.4,15.7,63.8,
2023-08-23,13:21:17,$,$,2245,60,36,55,59,29.4,15.7,64.8,
2023-08-23,13:21:23,$,$,2246,64,36,54,58,29.4,15.7,71.6,
2023-08-23,13:21:28,$,$,2246,61,36,54,58,29.4,15.7,84.4,
2023-08-23,13:21:34,$,$,2246,73,36,54,58,29.4,15.7,64.1,
2023-08-23,13:21:39,$,$,2246,66,36,54,58,29.4,15.7,64.3,
2023-08-23,13:21:45,$,$,2245,66,36,54,58,29.4,15.7,65.9,
2023-08-23,13:21:50,$,$,2245,68,36,55,59,29.4,15.7,75.3,
2023-08-23,13:21:56,$,$,2244,74,36,55,59,29.4,15.7,65.9,
2023-08-23,13:22:02,$,$,2244,72,37,56,60,29.4,15.7,64.6,
2023-08-23,13:22:07,$,$,2242,66,37,56,60,29.4,15.7,64.8,
2023-08-23,13:22:13,$,$,2241,74,36,55,59,29.4,15.7,65.2,
2023-08-23,13:22:18,$,$,2241,77,37,55,59,29.4,15.7,65.0,
2023-08-23,13:22:24,$,$,2242,71,36,54,58,29.4,15.7,77.7,
2023-08-23,13:22:30,$,$,2243,70,37,55,59,29.4,15.7,65.5,
2023-08-23,13:22:35,$,$,2243,69,36,54,58,29.4,15.7,65.5,
2023-08-23,13:22:41,$,$,2245,77,38,55,59,29.5,15.7,70.1,
2023-08-23,13:22:46,$,$,2247,87,37,54,57,29.4,15.7,72.1,
2023-08-23,13:22:52,$,$,2250,93,37,53,57,29.4,15.7,65.2,
2023-08-23,13:22:57,$,$,2253,95,37,53,57,29.4,15.7,64.3,
